training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7567862,-7.6849155,0.7684915,0.083351776,5.540282,0.9882947,-5.4754324,1.0,0.9990711,0.25390625,0.004642929,-11.098458,-11.105751,-3.6379228,18.261656,0.31766158,1.057024e-05,0.020089276,-0.020090215,0.26086506,1.7678258,-7.752168,0.7752168,0.10016499,6.0574393,0.992609,-6.0126696,1.0,0.9985142,0.059570312,0.007020072,-11.321568,-11.328459,-4.2716656,18.283705,0.25176254,2.0194733e-08,0.002063064193725586,880.0101246833801,160000
1.752229,-7.664096,0.76640964,0.07814701,5.29694,0.9858193,-5.221826,1.0,0.999073,0.24902344,0.004461544,-11.428862,-11.43666,-3.4519286,23.426071,0.3462808,6.411211e-06,0.018474258,-0.016032318,0.26924643,1.7694981,-7.743819,0.7743819,0.09807773,6.119317,0.99511623,-6.0894327,1.0,0.99859333,0.076171875,0.006487424,-11.340996,-11.347969,-4.207452,6.676703,0.20354915,2.2473715e-07,0.002065602159500122,890.3381412029266,165000
1.7500789,-7.652478,0.7652478,0.07524252,5.245721,0.98483115,-5.16615,1.0,0.9990711,0.265625,0.004428887,-11.4375305,-11.4453535,-3.4343293,17.344511,0.33682847,7.8209005e-06,0.016683998,-0.014197221,0.25176257,1.756425,-7.7484155,0.77484155,0.09922686,6.2133436,0.9815835,-6.0989165,1.0,0.9976902,0.07519531,0.007945234,-11.295313,-11.302277,-4.1722546,35.54201,0.40509397,3.033613e-08,0.00206469087600708,900.6616015434265,170000
1.7568773,-7.673787,0.7673787,0.08056964,5.3478503,0.9894986,-5.2916913,1.0,0.99907017,0.2763672,0.0044274796,-11.416091,-11.423897,-3.4304147,13.678107,0.32876262,1.6955827e-06,0.017788833,-0.016366629,0.2598826,1.7662051,-7.758275,0.7758275,0.101691715,6.3012547,0.9903776,-6.2406225,1.0,0.99817944,0.06347656,0.0072841947,-11.134109,-11.140779,-4.3103514,121.794914,0.36955443,9.880446e-08,0.002063248586654663,910.9778504371643,175000
1.7518859,-7.648818,0.76488185,0.074327566,5.3682394,0.98700404,-5.2984753,1.0,0.9990673,0.24707031,0.004597844,-11.260541,-11.268049,-3.5781689,13.205167,0.3559689,2.4033001e-05,0.013583301,-0.014134094,0.26663145,1.7534919,-7.725767,0.7725767,0.093564734,6.014147,0.9809152,-5.8993692,1.0,0.99799824,0.06738281,0.0077738278,-11.463939,-11.4711,-4.1381946,55.17013,0.4744984,1.9609159e-09,0.0020617345333099365,921.286529302597,180000
1.7558763,-7.6665993,0.76666,0.07877278,5.267455,0.9892163,-5.2106533,1.0,0.9990711,0.24609375,0.004594965,-11.428877,-11.436521,-3.6085901,68.59185,0.35123962,4.4575236e-06,0.019863494,-0.01612838,0.2785403,1.7644458,-7.7376328,0.7737633,0.09653109,6.2807207,0.9906824,-6.2222004,1.0,0.99790287,0.068359375,0.0070940675,-11.184176,-11.190941,-4.26439,24.36064,0.31724316,6.676256e-08,0.0020644100189208983,931.6085851192474,185000
1.7535453,-7.676693,0.7676693,0.08129619,5.396165,0.9858759,-5.31995,1.0,0.9990587,0.25195312,0.004493027,-11.45694,-11.464766,-3.4511483,70.29655,0.42181653,4.1207354e-06,0.020313758,-0.02434663,0.26678625,1.7697054,-7.7517166,0.77517164,0.100052066,6.0269914,0.9945338,-5.994047,1.0,0.9986601,0.056640625,0.0068078255,-11.551399,-11.558662,-4.1215444,277.9225,0.40297857,2.0948034e-08,0.002058234930038452,941.8997662067413,190000
1.7498176,-7.665911,0.7665912,0.07860087,5.270094,0.98322636,-5.1816964,1.0,0.99904823,0.24707031,0.004532637,-11.48836,-11.496193,-3.474276,18.160048,0.36001453,6.0253615e-06,0.012721034,-0.018614465,0.26301837,1.7706041,-7.7557135,0.77557135,0.10105136,6.509675,0.99503285,-6.4773417,1.0,0.99847126,0.06640625,0.0069929957,-11.343868,-11.350757,-4.2970977,28.647026,0.3054217,7.075982e-09,0.002066604709625244,952.2327959537506,195000
1.7520945,-7.658489,0.76584893,0.07674533,5.441189,0.98624563,-5.3663497,1.0,0.99905396,0.27539062,0.0043756133,-11.533096,-11.541123,-3.3216982,60.4594,0.42644614,1.2664706e-05,0.015549748,-0.020426858,0.27262715,1.7672703,-7.752898,0.7752898,0.10034746,6.3617907,0.99198055,-6.310774,1.0,0.998374,0.06347656,0.006809202,-11.277185,-11.2840605,-4.2431364,40.028946,0.31952092,4.6717454e-07,0.002056213140487671,962.5138671398163,200000
1.7540146,-7.654938,0.76549387,0.07585756,5.2763762,0.98852074,-5.2158084,1.0,0.99905586,0.25976562,0.0043647517,-11.506641,-11.5146055,-3.3591747,12.516629,0.30752945,9.611169e-06,0.024006598,-0.020089854,0.30248195,1.7645084,-7.764122,0.77641225,0.10315352,6.3189864,0.9880961,-6.243767,1.0,0.99822044,0.07421875,0.007345281,-11.440889,-11.447904,-4.264939,15.405981,0.31194544,3.7253134e-08,0.048544727993011474,1205.2375133037567,205000
